Date,Returns_1,Returns_2,Returns_3,Returns_4,Returns_5
2025-03-25,-0.0016638092,0.00015823264,0.0019179052,0.0053840796,0.0014808099
2025-03-26,4.4209883e-06,0.00055036694,0.0010776249,-0.039043047,0.0009466561
2025-03-27,0.0047911247,0.0008460311,-0.0029640226,0.033671543,-0.002017621
2025-03-28,-0.008132875,0.0001701042,0.00818887,0.011544218,0.006197041
2025-03-31,-0.009468619,-0.00019566342,0.008759873,-0.008707561,0.006535355
2025-04-01,-0.0069545116,0.0003812872,0.007465981,-0.03117198,0.0057061724
2025-04-02,-0.00034684455,0.00041154842,0.0011439812,0.016831096,0.00096204807
2025-04-03,-0.0020561824,0.00029026065,0.002556384,0.003232982,0.0019934885
2025-04-04,-0.0008280347,0.00011499529,0.0010257452,-0.016509999,0.0007995188
2025-04-07,0.0063475333,0.0007069055,-0.0047406424,0.01589532,-0.003387494
